country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Beed,"Bir, Beed - MPCB","23-09-2026 12:00:00",18.988474,75.753873,NO2,6,27,15
India,Maharashtra,Beed,"Bir, Beed - MPCB","23-09-2026 12:00:00",18.988474,75.753873,CO,17,32,23
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","23-09-2026 12:00:00",19.0243902,73.0406721,PM2.5,36,59,43
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","23-09-2026 12:00:00",19.0243902,73.0406721,PM10,53,86,63
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","23-09-2026 12:00:00",19.309073,73.057223,NH3,29,55,40
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","23-09-2026 12:00:00",19.786089,72.757971,PM10,38,83,56
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","23-09-2026 12:00:00",19.9775302,79.2337086,NO2,NA,NA,NA
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","23-09-2026 12:00:00",19.710842,77.151824,SO2,3,6,5
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","23-09-2026 12:00:00",21.001264,75.565602,SO2,1,2,2
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","23-09-2026 12:00:00",19.854616,75.905894,NO2,12,25,19
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","23-09-2026 12:00:00",19.854616,75.905894,OZONE,30,56,40
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","23-09-2026 12:00:00",19.192056,72.9585188,PM10,45,60,51
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-09-2026 12:00:00",16.7602,77.1428,NO2,1,4,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-09-2026 12:00:00",16.7602,77.1428,NH3,0,1,1
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","23-09-2026 12:00:00",16.7602,77.1428,OZONE,9,24,18
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-09-2026 12:00:00",10.073232,76.302765,NH3,0,0,0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,NO2,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,CO,20,22,21
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","23-09-2026 12:00:00",10.5324,76.2159,NH3,0,0,0
India,Ladakh,Leh,"Skara Yokma, Leh - LPCC","23-09-2026 12:00:00",34.147096,77.55709,PM10,1,66,23
India,Ladakh,Leh,"Skara Yokma, Leh - LPCC","23-09-2026 12:00:00",34.147096,77.55709,SO2,9,13,10
India,Ladakh,Leh,"Skara Yokma, Leh - LPCC","23-09-2026 12:00:00",34.147096,77.55709,OZONE,42,195,108
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","23-09-2026 12:00:00",23.264759,77.381568,PM10,55,109,79
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","23-09-2026 12:00:00",23.264759,77.381568,CO,19,25,22
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","23-09-2026 12:00:00",23.233584,77.400574,SO2,23,26,25
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","23-09-2026 12:00:00",15.459706,75.008381,NO2,18,27,25
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","23-09-2026 12:00:00",15.3714823,75.1160168,NO2,7,13,9
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","23-09-2026 12:00:00",15.3714823,75.1160168,SO2,2,3,2
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-09-2026 12:00:00",17.321993,76.822628,PM2.5,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-09-2026 12:00:00",17.321993,76.822628,OZONE,20,20,20
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","23-09-2026 12:00:00",13.1276288,78.1570122,CO,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","23-09-2026 12:00:00",12.415911,75.73505,PM10,NA,NA,NA
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,NH3,1,6,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,SO2,1,6,4
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-09-2026 12:00:00",12.733409,77.298051,OZONE,17,28,22
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-09-2026 12:00:00",13.94,75.555917,NO2,25,26,26
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-09-2026 12:00:00",12.920984,77.584908,PM2.5,28,50,40
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","23-09-2026 12:00:00",12.7816279,77.6299145,PM10,NA,NA,NA
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","23-09-2026 12:00:00",12.7816279,77.6299145,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","23-09-2026 12:00:00",12.7816279,77.6299145,CO,35,35,35
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,NO2,21,26,23
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-09-2026 12:00:00",12.917348,77.622813,CO,29,52,44
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,PM2.5,24,31,29
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,NH3,1,2,2
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,SO2,3,4,4
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-09-2026 12:00:00",13.428828,77.731418,NO2,2,5,4
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-09-2026 12:00:00",13.428828,77.731418,CO,4,16,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-09-2026 12:00:00",13.328028,75.797056,NO2,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-09-2026 12:00:00",13.328028,75.797056,NH3,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","23-09-2026 12:00:00",23.210494,77.425409,SO2,5,9,6
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","23-09-2026 12:00:00",22.9682591,76.064118,CO,27,35,29
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","23-09-2026 12:00:00",26.200388,78.147714,OZONE,20,71,48
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-09-2026 12:00:00",26.203442,78.193251,PM10,48,90,69
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","23-09-2026 12:00:00",26.203442,78.193251,CO,39,68,49
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","23-09-2026 12:00:00",26.259242,78.216432,PM10,58,159,104
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","23-09-2026 12:00:00",26.259242,78.216432,NH3,2,11,5
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","23-09-2026 12:00:00",26.259242,78.216432,SO2,9,13,11
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","23-09-2026 12:00:00",22.678,75.8559,OZONE,3,7,5
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","23-09-2026 12:00:00",22.7289,75.8076,PM10,2,113,71
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","23-09-2026 12:00:00",22.7084,75.8815,NO2,1,6,4
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","23-09-2026 12:00:00",23.168606,79.932247,OZONE,1,3,2
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","23-09-2026 12:00:00",23.163174,79.973061,PM2.5,20,45,31
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","23-09-2026 12:00:00",23.50016,80.23284,NH3,1,2,1
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","23-09-2026 12:00:00",23.50016,80.23284,CO,31,39,36
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","23-09-2026 12:00:00",24.2613009,80.7231783,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","23-09-2026 12:00:00",24.2613009,80.7231783,NH3,NA,NA,NA
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","23-09-2026 12:00:00",22.624758,75.675238,CO,20,43,29
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","23-09-2026 12:00:00",23.331731,75.045981,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","23-09-2026 12:00:00",18.897756,72.81332,OZONE,12,39,23
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","23-09-2026 12:00:00",19.175,72.9419,CO,10,10,10
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","23-09-2026 12:00:00",19.175,72.9419,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-09-2026 12:00:00",19.065931,72.862131,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-09-2026 12:00:00",19.065931,72.862131,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-09-2026 12:00:00",19.065931,72.862131,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-09-2026 12:00:00",19.065931,72.862131,OZONE,1,31,19
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","23-09-2026 12:00:00",19.060498,72.923356,NO2,15,33,23
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","23-09-2026 12:00:00",19.060498,72.923356,NH3,5,8,6
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","23-09-2026 12:00:00",19.060498,72.923356,CO,7,12,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","23-09-2026 12:00:00",19.060498,72.923356,OZONE,11,18,13
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","23-09-2026 12:00:00",19.000084,72.85673,PM10,37,48,42
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-09-2026 12:00:00",19.1653323,72.922099,NO2,20,26,23
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-09-2026 12:00:00",19.1653323,72.922099,NH3,2,2,2
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-09-2026 12:00:00",19.215859,72.831718,NO2,5,27,11
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-09-2026 12:00:00",19.215859,72.831718,SO2,0,2,1
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","23-09-2026 12:00:00",19.11074,72.86084,SO2,0,6,2
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","23-09-2026 12:00:00",19.0863,72.8888,OZONE,28,29,29
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","23-09-2026 12:00:00",19.053536,72.84643,PM10,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","23-09-2026 12:00:00",19.95022,73.73148,PM10,59,97,73
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","23-09-2026 12:00:00",19.95022,73.73148,CO,12,19,16
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.090337,73.014232,PM2.5,43,177,93
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.090337,73.014232,NH3,0,5,2
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.008751,73.01662,NO2,3,3,3
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.063,73.1209,PM2.5,40,62,49
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.063,73.1209,PM10,29,57,41
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.063,73.1209,OZONE,20,20,20
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.02579,73.10297,PM2.5,29,64,42
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.02579,73.10297,NO2,4,13,9
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.02579,73.10297,SO2,4,6,6
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.0575752,73.0151367,PM2.5,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.0575752,73.0151367,NO2,11,24,17
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","23-09-2026 12:00:00",19.0575752,73.0151367,SO2,17,18,17
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","23-09-2026 12:00:00",18.640051,73.848956,PM10,50,90,63
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","23-09-2026 12:00:00",18.640051,73.848956,OZONE,9,35,18
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.63673,73.82487,NO2,9,36,18
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.63673,73.82487,NH3,0,2,0
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","23-09-2026 12:00:00",22.1166054,85.3945546,CO,8,23,19
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","23-09-2026 12:00:00",21.941841,86.728318,OZONE,29,53,40
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","23-09-2026 12:00:00",20.34652,85.8163,PM10,6,43,27
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","23-09-2026 12:00:00",20.34652,85.8163,SO2,2,8,6
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","23-09-2026 12:00:00",22.06156703,85.47409613,PM2.5,8,34,14
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","23-09-2026 12:00:00",22.06156703,85.47409613,PM10,11,83,30
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","23-09-2026 12:00:00",22.06156703,85.47409613,OZONE,17,18,18
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","23-09-2026 12:00:00",21.8004996,83.8396977,NH3,4,4,4
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","23-09-2026 12:00:00",21.8004996,83.8396977,SO2,16,17,17
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","23-09-2026 12:00:00",20.94185,86.1151,SO2,3,7,5
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","23-09-2026 12:00:00",20.48891,85.84768,SO2,2,101,17
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","23-09-2026 12:00:00",21.6439,85.599355,NO2,13,17,15
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","23-09-2026 12:00:00",21.6439,85.599355,CO,44,46,45
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","23-09-2026 12:00:00",21.847279,85.416905,NO2,6,7,7
India,Odisha,Paradeep,"Nua Sandhakuda, Paradeep - OSPCB","23-09-2026 12:00:00",20.258828,86.665185,PM10,13,49,29
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","23-09-2026 12:00:00",18.57304,73.927715,PM10,56,109,82
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","23-09-2026 12:00:00",18.57304,73.927715,SO2,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","23-09-2026 12:00:00",18.57304,73.927715,CO,46,78,57
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","23-09-2026 12:00:00",18.459883,73.852193,PM2.5,22,58,40
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","23-09-2026 12:00:00",18.459883,73.852193,PM10,39,93,59
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","23-09-2026 12:00:00",18.459883,73.852193,NO2,11,17,14
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","23-09-2026 12:00:00",18.459883,73.852193,SO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","23-09-2026 12:00:00",16.5038,74.3623,NH3,1,8,3
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","23-09-2026 12:00:00",17.65439,75.90649,OZONE,13,48,26
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","23-09-2026 12:00:00",17.6336264,75.9132495,PM2.5,22,45,32
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","23-09-2026 12:00:00",19.26777,72.97182,PM10,63,106,77
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","23-09-2026 12:00:00",19.26777,72.97182,CO,51,63,56
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","23-09-2026 12:00:00",19.222279,72.957979,PM2.5,14,62,34
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","23-09-2026 12:00:00",19.222279,72.957979,NO2,3,22,10
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","23-09-2026 12:00:00",18.60577,73.749976,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.59051,73.77946,PM2.5,13,73,36
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.59051,73.77946,PM10,20,109,55
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.59051,73.77946,NO2,8,42,26
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.59051,73.77946,CO,12,24,19
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.59051,73.77946,OZONE,6,41,19
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,PM2.5,12,16,14
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,NO2,20,45,26
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,CO,17,36,24
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","23-09-2026 12:00:00",18.664282,73.763966,PM10,45,96,69
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","23-09-2026 12:00:00",18.536457,73.805454,OZONE,10,38,20
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-09-2026 12:00:00",18.501793,73.927532,NH3,NA,NA,NA
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","23-09-2026 12:00:00",18.530085,73.849598,SO2,2,22,10
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","23-09-2026 12:00:00",19.235581,73.159121,PM10,55,103,83
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","23-09-2026 12:00:00",19.2307571,73.155192,CO,10,17,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","23-09-2026 12:00:00",19.445821,72.7988231,NO2,5,40,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","23-09-2026 12:00:00",19.445821,72.7988231,OZONE,20,21,20
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","23-09-2026 12:00:00",25.5586,91.8985,CO,8,20,13
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","23-09-2026 12:00:00",23.7176342,92.7192841,PM10,1,35,12
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-09-2026 12:00:00",25.6635413,94.0989878,PM2.5,NA,NA,NA
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-09-2026 12:00:00",25.6635413,94.0989878,NO2,NA,NA,NA
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-09-2026 12:00:00",25.6635413,94.0989878,NH3,NA,NA,NA
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-09-2026 12:00:00",25.6635413,94.0989878,SO2,NA,NA,NA
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-09-2026 12:00:00",25.6635413,94.0989878,CO,3,3,3
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","23-09-2026 12:00:00",21.51161,86.89088,PM10,9,28,16
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","23-09-2026 12:00:00",19.2243333,72.8658113,NO2,10,10,10
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","23-09-2026 12:00:00",19.04946,72.923,NH3,6,6,6
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","23-09-2026 12:00:00",21.143383,79.048912,PM2.5,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","23-09-2026 12:00:00",21.143383,79.048912,SO2,2,17,7
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","23-09-2026 12:00:00",21.121801,79.04952,OZONE,11,27,18
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","23-09-2026 12:00:00",19.173852,77.296291,NH3,2,5,3
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","23-09-2026 12:00:00",19.173852,77.296291,CO,20,24,23
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","23-09-2026 12:00:00",20.0073285,73.7762427,PM2.5,28,53,38
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","23-09-2026 12:00:00",20.0073285,73.7762427,PM10,30,57,41
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","23-09-2026 12:00:00",20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","23-09-2026 12:00:00",20.0073285,73.7762427,OZONE,29,50,37
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-09-2026 12:00:00",20.021503,73.813844,NO2,0,7,1
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-09-2026 12:00:00",20.021503,73.813844,NH3,2,4,2
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","23-09-2026 12:00:00",19.053536,72.84643,CO,14,56,37
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-09-2026 12:00:00",18.9767,72.838,NH3,1,6,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","23-09-2026 12:00:00",19.000083,72.813993,PM10,16,70,34
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","23-09-2026 12:00:00",19.000083,72.813993,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","23-09-2026 12:00:00",18.9936162,72.8128113,SO2,0,15,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","23-09-2026 12:00:00",18.9936162,72.8128113,OZONE,3,13,8
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","23-09-2026 12:00:00",18.96702,72.84214,PM2.5,14,55,29
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","23-09-2026 12:00:00",18.96702,72.84214,PM10,30,58,44
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","23-09-2026 12:00:00",18.96702,72.84214,OZONE,11,25,16
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","23-09-2026 12:00:00",19.083694,72.920967,PM2.5,39,92,62
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","23-09-2026 12:00:00",19.0364585,72.8954371,NO2,7,18,12
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","23-09-2026 12:00:00",19.2243333,72.8658113,PM2.5,32,57,40
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","23-09-2026 12:00:00",19.25292,73.142019,PM2.5,26,98,56
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","23-09-2026 12:00:00",16.6870449,74.2505872,PM2.5,8,34,18
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","23-09-2026 12:00:00",16.6870449,74.2505872,OZONE,13,20,15
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","23-09-2026 12:00:00",16.7143745,74.2426398,PM10,24,42,30
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","23-09-2026 12:00:00",16.7143745,74.2426398,NH3,1,3,1
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","23-09-2026 12:00:00",20.555712,74.529236,PM10,58,128,102
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","23-09-2026 12:00:00",20.555712,74.529236,NH3,1,1,1
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","23-09-2026 12:00:00",20.555712,74.529236,SO2,3,5,4
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","23-09-2026 12:00:00",19.296481,72.840923,SO2,1,4,2
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","23-09-2026 12:00:00",19.10078,72.87462,PM2.5,16,36,27
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","23-09-2026 12:00:00",19.10078,72.87462,NH3,1,1,1
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","23-09-2026 12:00:00",25.196024,75.855668,PM10,70,151,99
